student_id,gender,parental_education,internet_access,tutoring,study_hours_per_day,attendance_pct,previous_marks,assignments_completed_pct,sleep_hours,extracurricular_activities,tutoring_hours_per_week,social_media_hours,final_score,grade,at_risk,pass_fail
S0585,female,masters,yes,no,4.4,74,60,73,6.0,4,0.0,2.4,51,D,0,1
S0586,male,some_college,yes,no,8.2,51,25,100,5.5,4,0.0,1.9,32,F,1,0
S0587,female,bachelors,yes,no,6.4,61,29,56,5.9,2,0.0,4.7,26,F,1,0
S0588,male,high_school,yes,yes,4.7,67,66,59,8.7,2,0.6,5.4,43,F,1,0
S0589,female,masters,no,no,4.0,44,76,100,5.9,2,0.0,5.9,47,F,1,0
S0590,male,high_school,yes,yes,4.3,76,72,52,7.2,5,3.2,3.5,50,D,0,1
S0591,male,masters,yes,no,5.9,71,68,55,6.4,3,0.0,4.3,55,D,0,1
S0592,female,bachelors,no,no,5.2,50,86,94,8.4,4,0.0,3.5,52,D,0,1
S0593,male,bachelors,yes,no,3.8,81,55,37,8.6,3,0.0,5.1,46,F,1,0
S0594,female,bachelors,yes,no,4.7,86,81,74,8.0,2,0.0,3.6,68,C,0,1
S0595,female,high_school,yes,yes,5.2,78,36,100,7.4,4,2.8,4.2,47,F,1,0
S0596,female,high_school,yes,no,0.7,70,49,42,6.7,1,0.0,1.3,37,F,1,0
S0597,male,high_school,yes,no,5.9,84,32,33,5.6,0,0.0,2.7,31,F,1,0
S0598,male,high_school,yes,yes,3.0,85,60,43,9.3,0,1.1,4.2,46,F,1,0
S0599,female,bachelors,yes,yes,2.7,80,64,97,6.1,2,2.9,4.1,52,D,0,1
S0600,female,some_college,yes,no,1.6,63,67,98,7.8,3,0.0,4.3,42,F,1,0
S0601,male,high_school,no,yes,1.4,79,66,63,8.3,1,3.7,3.2,47,F,1,0
S0602,female,masters,yes,no,2.3,93,48,96,6.3,4,0.0,2.0,49,F,1,0
S0603,female,masters,yes,no,3.6,66,62,100,8.2,3,0.0,2.9,60,C,0,1
S0604,female,masters,yes,no,8.9,100,38,100,7.9,2,0.0,3.1,52,D,0,1
S0605,male,masters,yes,yes,3.9,67,90,77,9.1,3,1.3,3.4,59,D,0,1
S0606,male,high_school,yes,no,5.4,75,60,27,6.4,2,0.0,1.5,46,F,1,0
S0607,male,some_college,no,no,5.8,65,56,60,5.5,5,0.0,2.6,41,F,1,0
S0608,female,bachelors,no,yes,5.3,78,94,70,6.4,0,1.1,2.9,57,D,0,1
S0609,female,bachelors,yes,no,4.8,49,43,74,7.3,0,0.0,0.0,40,F,1,0
S0610,female,high_school,no,no,2.6,67,45,69,7.1,3,0.0,4.2,42,F,1,0
S0611,male,bachelors,yes,no,7.9,59,45,100,6.5,1,0.0,3.2,41,F,1,0
S0612,female,high_school,yes,yes,8.6,77,64,98,4.7,4,2.4,3.4,55,D,0,1
S0613,female,high_school,yes,no,1.6,90,73,70,7.6,2,0.0,2.2,49,F,1,0
S0614,female,bachelors,no,yes,3.0,85,78,100,9.4,4,2.9,3.9,52,D,0,1
S0615,female,bachelors,yes,yes,4.4,39,100,86,7.6,0,1.3,1.8,56,D,0,1
S0616,male,bachelors,yes,no,3.1,100,25,80,7.7,1,0.0,2.0,51,D,0,1
S0617,male,high_school,yes,no,6.0,79,76,91,7.7,1,0.0,3.9,66,C,0,1
S0618,female,masters,yes,yes,3.5,63,55,83,7.5,4,3.6,3.5,52,D,0,1
S0619,male,some_college,yes,yes,9.3,77,54,100,8.1,0,2.6,1.1,64,C,0,1
S0620,male,high_school,no,yes,7.4,78,54,44,7.5,4,0.1,5.4,42,F,1,0
S0621,female,masters,no,yes,5.4,65,49,72,6.6,3,2.0,1.9,53,D,0,1
S0622,female,masters,yes,yes,7.1,78,95,79,6.0,1,1.7,2.8,67,C,0,1
S0623,male,masters,no,yes,7.2,66,80,91,6.7,1,2.4,5.6,64,C,0,1
S0624,female,bachelors,yes,no,3.9,69,65,100,7.4,3,0.0,0.0,47,F,1,0
S0625,male,bachelors,no,no,3.4,65,89,79,6.6,0,0.0,0.4,51,D,0,1
S0626,female,bachelors,yes,no,5.2,54,38,51,7.4,1,0.0,3.7,42,F,1,0
S0627,male,high_school,yes,no,6.7,77,41,90,7.5,5,0.0,0.0,52,D,0,1
S0628,female,some_college,yes,yes,5.3,84,26,91,8.0,5,0.6,0.0,44,F,1,0
S0629,male,some_college,no,no,1.8,83,52,37,8.5,5,0.0,4.8,46,F,1,0
S0630,male,some_college,yes,no,3.4,87,68,76,7.1,2,0.0,2.4,50,D,0,1
S0631,male,bachelors,yes,no,4.9,80,67,47,5.4,2,0.0,6.3,51,D,0,1
S0632,female,some_college,yes,no,4.8,67,68,63,6.6,0,0.0,1.4,53,D,0,1
S0633,male,high_school,yes,no,8.9,88,40,55,7.1,3,0.0,2.5,64,C,0,1
S0634,male,high_school,yes,no,2.2,55,79,89,4.8,4,0.0,3.8,42,F,1,0
S0635,female,bachelors,yes,yes,6.0,61,69,81,8.7,0,0.0,3.7,50,D,0,1
S0636,female,high_school,no,no,8.0,61,78,47,7.2,4,0.0,2.6,50,D,0,1
S0637,male,masters,yes,no,9.5,91,31,100,7.5,0,0.0,2.0,61,C,0,1
S0638,male,some_college,yes,no,4.2,89,71,47,8.6,2,0.0,3.3,58,D,0,1
S0639,female,some_college,yes,no,6.0,82,44,83,6.2,5,0.0,5.1,56,D,0,1
S0640,female,bachelors,no,yes,6.1,91,58,63,7.7,3,2.4,4.1,60,C,0,1
S0641,female,bachelors,no,no,5.4,62,75,72,6.9,2,0.0,2.1,48,F,1,0
S0642,female,some_college,yes,no,4.8,80,67,86,6.8,3,0.0,1.5,60,C,0,1
S0643,female,bachelors,yes,no,5.9,73,50,89,6.1,4,0.0,2.0,52,D,0,1
S0644,male,bachelors,yes,no,0.0,88,65,100,9.0,0,0.0,1.1,55,D,0,1
S0645,female,some_college,yes,yes,6.4,73,37,74,6.5,1,0.2,3.2,50,D,0,1
S0646,male,masters,no,no,5.3,69,86,88,7.8,1,0.0,4.2,66,C,0,1
S0647,male,bachelors,yes,no,4.6,83,61,70,4.7,3,0.0,2.9,49,F,1,0
S0648,male,bachelors,yes,no,9.1,88,85,83,8.4,5,0.0,5.6,69,C,0,1
S0649,female,masters,yes,no,3.7,65,56,91,8.3,5,0.0,5.7,51,D,0,1
S0650,male,masters,no,no,4.2,74,56,80,7.1,3,0.0,3.5,55,D,0,1
S0651,male,bachelors,yes,no,9.0,59,51,43,6.7,2,0.0,4.1,48,F,1,0
S0652,female,bachelors,yes,yes,3.3,38,81,86,7.5,1,0.9,1.6,53,D,0,1
S0653,male,bachelors,yes,no,3.9,78,52,86,9.7,2,0.0,2.5,52,D,0,1
S0654,male,bachelors,no,no,4.7,84,77,65,4.9,4,0.0,4.9,52,D,0,1
S0655,female,bachelors,yes,no,6.7,79,58,53,7.9,1,0.0,2.1,57,D,0,1
S0656,male,bachelors,yes,no,5.4,46,29,100,5.9,4,0.0,5.2,34,F,1,0
S0657,male,high_school,yes,no,2.4,70,55,83,7.0,0,0.0,4.7,45,F,1,0
S0658,male,masters,yes,yes,3.9,42,44,77,6.7,2,3.0,4.1,32,F,1,0
S0659,female,masters,yes,no,3.8,96,66,59,6.5,3,0.0,1.2,58,D,0,1
S0660,female,no_education,yes,yes,4.8,59,44,54,7.0,1,2.4,2.5,44,F,1,0
S0661,female,bachelors,yes,no,5.9,94,82,100,5.6,2,0.0,4.0,71,C,0,1
S0662,male,high_school,yes,yes,5.8,89,63,76,8.2,3,2.2,1.5,62,C,0,1
S0663,male,some_college,yes,yes,1.4,61,62,65,4.8,0,3.4,2.7,40,F,1,0
S0664,female,bachelors,no,no,7.1,58,77,89,7.6,1,0.0,4.1,55,D,0,1
S0665,male,high_school,yes,yes,5.5,80,82,57,6.6,4,3.5,2.1,53,D,0,1
S0666,male,bachelors,no,no,7.8,62,65,100,5.6,0,0.0,1.7,51,D,0,1
S0667,female,bachelors,yes,no,5.9,77,51,100,7.2,5,0.0,0.3,57,D,0,1
S0668,female,bachelors,yes,yes,7.2,68,33,70,5.1,3,1.3,2.4,38,F,1,0
S0669,male,no_education,yes,no,5.9,48,53,57,7.0,1,0.0,4.2,30,F,1,0
S0670,male,some_college,yes,no,7.7,42,54,24,5.3,1,0.0,1.7,42,F,1,0
S0671,male,bachelors,yes,no,6.0,78,67,49,7.6,0,0.0,3.0,55,D,0,1
S0672,female,masters,yes,yes,4.8,67,59,55,5.9,1,1.4,2.7,48,F,1,0
S0673,female,bachelors,yes,yes,9.5,67,77,82,6.5,3,2.8,2.0,67,C,0,1
S0674,female,some_college,no,yes,6.8,85,54,69,7.4,0,1.9,4.3,48,F,1,0
S0675,female,bachelors,yes,yes,6.1,93,64,52,6.1,4,3.6,5.5,57,D,0,1
S0676,male,bachelors,no,yes,2.4,71,86,73,6.9,0,1.7,4.5,59,D,0,1
S0677,female,bachelors,yes,no,2.4,70,71,89,5.2,0,0.0,2.0,46,F,1,0
S0678,female,high_school,yes,no,5.6,83,64,84,7.8,4,0.0,6.0,56,D,0,1
S0679,female,bachelors,yes,no,5.3,55,54,41,9.1,5,0.0,4.5,37,F,1,0
S0680,female,bachelors,yes,no,3.8,78,54,76,10.4,3,0.0,2.3,43,F,1,0
S0681,female,masters,yes,yes,5.3,83,50,54,7.1,5,2.6,1.8,59,D,0,1
S0682,male,some_college,yes,yes,8.2,85,55,94,7.9,5,3.4,4.7,50,D,0,1
S0683,male,bachelors,yes,yes,6.4,46,79,95,4.9,5,0.9,3.3,49,F,1,0
S0684,female,masters,yes,yes,2.7,64,61,64,8.8,2,3.0,1.7,47,F,1,0
S0685,male,high_school,yes,no,4.8,62,41,58,7.9,5,0.0,2.8,49,F,1,0
S0686,female,masters,no,no,3.4,76,97,73,6.4,2,0.0,2.4,53,D,0,1
S0687,female,bachelors,no,no,4.2,82,71,34,8.5,4,0.0,1.8,43,F,1,0
S0688,male,high_school,yes,no,4.2,97,40,80,6.7,3,0.0,4.5,46,F,1,0
S0689,male,some_college,yes,no,4.0,68,57,71,6.5,5,0.0,4.2,50,D,0,1
S0690,female,bachelors,yes,no,2.5,68,67,98,7.6,1,0.0,4.3,52,D,0,1
S0691,female,high_school,yes,yes,4.7,92,96,51,5.7,4,3.3,4.2,57,D,0,1
S0692,female,bachelors,no,no,3.9,79,45,67,8.2,2,0.0,1.6,44,F,1,0
S0693,male,some_college,yes,no,0.0,94,83,46,5.7,3,0.0,2.1,60,C,0,1
S0694,female,bachelors,yes,yes,9.1,79,90,59,5.7,0,1.2,5.2,67,C,0,1
S0695,female,no_education,yes,no,7.2,58,54,46,5.9,3,0.0,3.2,43,F,1,0
S0696,female,masters,yes,no,4.2,55,60,100,7.9,3,0.0,0.8,50,D,0,1
S0697,male,masters,yes,no,5.0,52,46,68,6.3,5,0.0,3.3,43,F,1,0
S0698,female,masters,no,no,2.7,85,61,84,5.4,5,0.0,4.0,43,F,1,0
S0699,female,bachelors,yes,yes,8.4,93,64,71,6.3,2,3.0,3.8,64,C,0,1
S0700,male,high_school,yes,no,8.8,100,77,48,7.0,2,0.0,1.6,67,C,0,1
S0701,female,bachelors,no,no,5.3,88,85,76,5.6,5,0.0,5.8,58,D,0,1
S0702,female,no_education,yes,no,7.0,92,52,82,5.6,5,0.0,0.7,59,D,0,1
S0703,male,no_education,yes,yes,5.4,66,30,46,9.5,1,0.7,3.2,31,F,1,0
S0704,female,some_college,yes,no,2.3,58,65,92,6.0,1,0.0,5.6,42,F,1,0
S0705,male,some_college,yes,no,4.2,88,70,59,6.6,4,0.0,3.9,50,D,0,1
S0706,male,bachelors,no,no,5.3,81,69,69,6.6,5,0.0,4.3,56,D,0,1
S0707,female,bachelors,yes,no,4.1,77,59,90,6.5,0,0.0,1.4,57,D,0,1
S0708,female,some_college,no,no,4.6,81,67,63,7.7,1,0.0,3.5,49,F,1,0
S0709,female,some_college,yes,no,4.8,80,92,77,8.1,2,0.0,2.9,67,C,0,1
S0710,female,masters,no,no,4.8,94,72,76,6.6,3,0.0,1.3,59,D,0,1
S0711,male,some_college,yes,yes,5.1,94,58,79,5.5,4,1.8,4.3,44,F,1,0
S0712,female,some_college,no,no,2.9,83,56,28,8.5,1,0.0,1.8,41,F,1,0
S0713,male,high_school,yes,yes,3.6,88,62,36,6.9,3,2.5,1.9,50,D,0,1
S0714,female,bachelors,no,no,2.4,83,94,91,9.1,3,0.0,3.6,59,D,0,1
S0715,female,bachelors,yes,yes,7.0,68,62,100,4.3,1,3.3,2.8,55,D,0,1
S0716,female,high_school,yes,yes,0.8,86,65,55,7.2,0,1.4,3.3,44,F,1,0
S0717,male,high_school,no,yes,7.3,54,56,68,9.3,0,3.9,2.7,50,D,0,1
S0718,female,bachelors,yes,yes,7.8,91,85,85,6.6,4,2.3,5.1,71,C,0,1
S0719,female,bachelors,no,no,4.4,57,100,93,6.7,0,0.0,1.6,55,D,0,1
S0720,female,some_college,yes,no,0.0,79,73,35,7.4,4,0.0,2.3,50,D,0,1
S0721,female,masters,yes,no,4.3,62,66,64,6.3,2,0.0,3.7,48,F,1,0
S0722,male,high_school,yes,yes,4.9,83,66,66,6.6,1,1.7,1.5,67,C,0,1
S0723,female,some_college,yes,yes,3.0,74,22,90,6.6,3,0.6,1.5,37,F,1,0
S0724,male,masters,yes,yes,4.0,51,78,100,6.2,4,1.9,3.2,54,D,0,1
S0725,male,some_college,yes,yes,8.1,81,67,71,8.5,0,2.2,4.3,56,D,0,1
S0726,male,bachelors,yes,no,6.3,66,73,51,7.6,4,0.0,4.5,59,D,0,1
S0727,male,some_college,yes,yes,3.2,88,52,84,7.3,5,3.3,3.1,56,D,0,1
S0728,male,some_college,yes,no,1.8,75,58,100,8.0,4,0.0,2.0,48,F,1,0
S0729,male,masters,yes,yes,4.3,81,58,84,6.7,0,0.1,3.4,49,F,1,0
S0730,female,some_college,yes,yes,4.6,61,83,58,6.1,5,5.5,3.8,47,F,1,0
S0731,male,masters,yes,no,6.0,66,58,100,6.3,5,0.0,3.4,56,D,0,1
S0732,male,high_school,yes,no,3.9,68,100,86,7.0,0,0.0,4.9,53,D,0,1
S0733,male,high_school,no,yes,6.0,88,73,52,5.7,5,0.5,1.5,61,C,0,1
S0734,female,no_education,no,yes,8.9,100,42,78,6.4,1,2.2,2.0,50,D,0,1
S0735,female,bachelors,yes,no,6.6,63,63,99,6.4,3,0.0,4.6,53,D,0,1
S0736,male,some_college,yes,yes,4.9,91,53,100,9.5,1,0.0,0.8,50,D,0,1
S0737,female,masters,no,yes,4.6,42,26,81,3.7,1,1.7,2.2,26,F,1,0
S0738,male,some_college,yes,no,4.3,57,94,69,6.8,0,0.0,1.9,54,D,0,1
S0739,male,masters,yes,no,7.4,61,78,100,9.1,0,0.0,0.7,61,C,0,1
S0740,female,high_school,yes,no,3.7,55,75,49,7.1,3,0.0,2.7,37,F,1,0
S0741,male,masters,yes,no,5.1,51,68,91,7.9,4,0.0,4.1,47,F,1,0
S0742,female,bachelors,yes,no,5.1,81,40,52,7.1,1,0.0,3.2,51,D,0,1
S0743,female,bachelors,yes,no,4.0,72,56,100,6.2,5,0.0,4.2,54,D,0,1
S0744,male,bachelors,no,no,2.3,81,80,74,4.3,3,0.0,4.8,37,F,1,0
S0745,male,bachelors,no,no,5.6,85,46,100,7.2,1,0.0,2.4,54,D,0,1
S0746,female,bachelors,yes,yes,4.9,79,19,89,6.1,4,1.1,7.0,37,F,1,0
S0747,male,high_school,yes,no,6.0,85,61,49,6.0,5,0.0,2.5,50,D,0,1
S0748,male,no_education,no,no,3.9,74,62,98,6.4,1,0.0,2.7,46,F,1,0
S0749,male,masters,yes,no,7.4,57,67,100,9.1,2,0.0,1.9,63,C,0,1
S0750,female,bachelors,yes,no,3.2,91,78,97,9.9,3,0.0,3.8,55,D,0,1
S0751,female,bachelors,yes,no,8.4,66,76,64,7.3,0,0.0,2.6,52,D,0,1
S0752,male,some_college,no,yes,1.5,61,70,70,6.4,1,1.3,2.9,43,F,1,0
S0753,female,high_school,yes,no,5.9,72,87,76,5.6,5,0.0,2.7,58,D,0,1
S0754,female,high_school,no,yes,6.0,61,38,59,7.6,5,0.8,2.7,45,F,1,0
S0755,female,bachelors,no,yes,3.4,69,74,100,9.1,3,1.0,3.2,49,F,1,0
S0756,female,some_college,yes,yes,5.8,80,76,79,6.7,3,2.7,2.3,67,C,0,1
S0757,female,high_school,yes,no,7.6,80,43,19,4.1,5,0.0,2.4,43,F,1,0
S0758,male,some_college,yes,yes,0.6,62,38,83,7.8,5,1.4,4.6,39,F,1,0
S0759,male,high_school,yes,no,6.0,68,52,66,8.2,5,0.0,2.6,56,D,0,1
S0760,male,bachelors,yes,no,0.0,91,53,78,5.1,1,0.0,3.6,44,F,1,0
S0761,female,some_college,yes,yes,3.1,82,79,69,7.2,5,1.1,1.7,63,C,0,1
S0762,female,bachelors,yes,no,8.3,100,54,95,7.5,0,0.0,2.3,63,C,0,1
S0763,male,some_college,no,no,3.8,93,50,98,6.9,5,0.0,1.2,54,D,0,1
S0764,female,some_college,yes,yes,2.7,92,54,82,6.1,0,3.2,5.8,44,F,1,0
S0765,male,no_education,yes,no,4.6,54,85,63,8.2,1,0.0,5.1,46,F,1,0
S0766,male,high_school,yes,yes,9.1,86,65,72,6.5,3,0.0,3.9,56,D,0,1
S0767,male,some_college,yes,no,1.3,74,62,76,5.2,0,0.0,6.2,49,F,1,0
S0768,female,some_college,yes,no,2.9,67,63,60,4.5,1,0.0,4.2,50,D,0,1
S0769,female,bachelors,yes,no,8.0,78,88,91,8.5,5,0.0,2.7,67,C,0,1
S0770,male,some_college,yes,no,8.7,89,52,85,7.7,1,0.0,3.6,57,D,0,1
S0771,male,bachelors,yes,yes,4.8,83,89,100,7.1,5,3.4,5.0,62,C,0,1
S0772,male,masters,yes,yes,2.5,62,69,100,6.5,1,1.5,1.7,52,D,0,1
S0773,male,bachelors,yes,no,9.2,86,62,65,6.4,3,0.0,1.2,59,D,0,1
S0774,female,no_education,yes,no,8.2,65,100,86,5.7,0,0.0,3.6,60,C,0,1
S0775,female,some_college,no,no,6.4,78,46,57,6.5,3,0.0,2.1,54,D,0,1
S0776,male,high_school,yes,no,3.4,70,59,87,4.5,2,0.0,0.0,43,F,1,0
S0777,male,high_school,yes,no,4.9,72,43,63,6.1,5,0.0,1.1,46,F,1,0
S0778,female,masters,yes,no,4.7,86,82,62,6.6,0,0.0,2.5,61,C,0,1
S0779,female,high_school,yes,yes,5.7,59,95,79,7.7,3,1.3,3.1,52,D,0,1
S0780,male,some_college,yes,no,7.9,100,95,23,7.0,0,0.0,3.1,60,C,0,1
S0781,male,bachelors,yes,no,6.8,48,87,44,8.0,2,0.0,6.0,54,D,0,1
S0782,male,bachelors,yes,yes,2.8,66,61,75,8.6,4,1.3,2.7,55,D,0,1
S0783,female,bachelors,yes,no,7.8,81,58,81,8.3,5,0.0,3.4,61,C,0,1
S0784,female,no_education,yes,no,5.6,84,35,63,7.6,5,0.0,0.6,50,D,0,1
S0785,female,some_college,yes,no,6.4,73,100,44,7.0,1,0.0,3.0,58,D,0,1
S0786,male,bachelors,yes,yes,7.9,74,73,63,5.8,5,0.0,3.5,64,C,0,1
S0787,male,high_school,no,no,2.8,81,56,81,7.9,5,0.0,0.9,52,D,0,1
S0788,female,some_college,yes,no,4.9,72,89,88,9.0,3,0.0,1.6,56,D,0,1
S0789,female,no_education,yes,no,3.9,96,47,70,7.4,5,0.0,3.7,54,D,0,1
S0790,male,high_school,yes,yes,1.9,88,72,96,9.3,5,1.9,2.2,47,F,1,0
S0791,female,some_college,yes,yes,5.7,88,62,84,5.2,2,3.1,2.8,61,C,0,1
S0792,female,high_school,yes,no,10.0,61,76,58,5.6,2,0.0,3.8,53,D,0,1
S0793,male,bachelors,yes,no,1.3,74,64,73,8.0,0,0.0,6.1,41,F,1,0
S0794,female,bachelors,yes,no,4.9,70,39,51,7.3,0,0.0,2.7,44,F,1,0
S0795,male,bachelors,yes,no,6.3,60,66,77,8.6,5,0.0,5.7,43,F,1,0
S0796,male,high_school,yes,yes,5.2,80,84,95,7.0,5,3.5,0.1,66,C,0,1
S0797,male,high_school,yes,no,4.8,67,64,87,6.0,1,0.0,3.2,43,F,1,0
S0798,male,high_school,yes,yes,2.4,85,79,100,6.7,0,1.3,2.5,51,D,0,1
S0799,male,bachelors,yes,no,5.5,59,46,73,5.2,3,0.0,2.2,42,F,1,0
S0800,male,bachelors,yes,no,3.5,100,65,100,5.6,5,0.0,4.0,60,C,0,1
S0801,male,no_education,no,no,0.6,62,54,66,8.2,3,0.0,2.7,41,F,1,0
S0802,female,masters,yes,no,7.4,78,78,100,8.0,5,0.0,0.0,61,C,0,1
S0803,male,high_school,yes,no,6.9,87,66,73,7.4,3,0.0,0.6,67,C,0,1
S0804,male,bachelors,yes,yes,5.1,66,77,93,4.9,4,2.3,4.1,49,F,1,0
S0805,female,bachelors,no,yes,5.5,88,85,100,6.6,3,2.2,0.5,70,C,0,1
S0806,female,masters,yes,no,7.1,57,77,78,5.5,0,0.0,4.1,59,D,0,1
S0807,female,bachelors,yes,no,5.4,97,70,83,8.4,5,0.0,3.2,66,C,0,1
S0808,male,bachelors,yes,yes,6.8,75,47,100,6.3,0,1.0,2.7,49,F,1,0
S0809,female,some_college,yes,no,4.4,66,65,73,5.7,3,0.0,2.9,40,F,1,0
S0810,male,bachelors,yes,no,7.6,71,55,53,7.0,2,0.0,3.8,42,F,1,0
S0811,male,high_school,yes,no,5.6,87,59,100,6.2,2,0.0,1.2,66,C,0,1
S0812,male,masters,no,no,5.4,66,58,73,8.8,2,0.0,3.1,45,F,1,0
S0813,male,bachelors,yes,no,2.5,64,47,82,6.1,5,0.0,1.3,36,F,1,0
S0814,female,bachelors,yes,yes,5.6,72,30,100,5.3,1,1.8,3.2,38,F,1,0
S0815,female,some_college,no,yes,3.3,57,53,64,4.4,4,0.0,4.0,35,F,1,0
S0816,male,bachelors,yes,no,3.7,100,68,59,7.0,3,0.0,3.2,58,D,0,1
S0817,male,bachelors,yes,no,3.4,67,41,84,6.3,1,0.0,3.9,32,F,1,0
S0818,male,bachelors,yes,yes,2.9,87,65,43,5.3,2,0.0,1.9,53,D,0,1
S0819,female,high_school,yes,no,9.2,78,99,67,8.4,3,0.0,2.9,71,C,0,1
S0820,male,high_school,yes,no,7.7,60,83,78,7.8,1,0.0,2.6,67,C,0,1
S0821,male,high_school,no,no,8.8,75,95,68,7.0,0,0.0,2.5,69,C,0,1
S0822,female,high_school,yes,yes,2.6,87,72,42,8.6,2,2.6,1.8,36,F,1,0
S0823,female,masters,yes,no,5.1,72,86,100,7.8,1,0.0,2.4,70,C,0,1
S0824,male,high_school,yes,no,2.4,93,52,75,6.0,5,0.0,1.3,55,D,0,1
S0825,female,masters,no,no,3.6,90,53,100,5.8,0,0.0,0.5,48,F,1,0
S0826,female,some_college,no,no,3.2,89,16,71,8.0,2,0.0,1.9,35,F,1,0
S0827,male,high_school,no,no,7.5,68,86,55,7.5,4,0.0,3.9,59,D,0,1
S0828,female,bachelors,yes,no,4.2,59,93,84,7.2,2,0.0,3.4,52,D,0,1
S0829,male,bachelors,yes,yes,7.1,66,55,75,6.0,5,1.7,1.1,51,D,0,1
S0830,female,some_college,yes,no,6.2,78,60,52,7.7,4,0.0,2.4,58,D,0,1
S0831,male,bachelors,yes,no,9.6,83,51,100,6.1,4,0.0,4.0,64,C,0,1
S0832,male,bachelors,yes,no,2.0,42,72,67,6.9,4,0.0,2.3,37,F,1,0
S0833,male,high_school,yes,yes,7.5,75,85,36,8.7,3,3.3,0.9,64,C,0,1
S0834,female,masters,yes,yes,7.3,77,34,100,6.2,3,1.7,6.4,54,D,0,1
S0835,male,masters,yes,no,3.1,71,72,72,5.1,4,0.0,2.7,52,D,0,1
S0836,female,bachelors,yes,no,7.0,94,60,67,5.7,0,0.0,1.3,56,D,0,1
S0837,male,high_school,yes,no,5.7,81,67,38,8.2,4,0.0,3.3,52,D,0,1
S0838,male,bachelors,yes,no,4.5,95,73,100,7.3,1,0.0,2.9,61,C,0,1
S0839,female,high_school,yes,no,3.4,72,62,47,6.8,4,0.0,0.7,36,F,1,0
S0840,male,no_education,yes,no,3.6,89,63,71,6.4,3,0.0,3.1,51,D,0,1
S0841,male,some_college,yes,no,9.1,100,61,94,7.6,3,0.0,4.5,69,C,0,1
S0842,female,some_college,yes,no,5.0,95,82,84,6.0,1,0.0,2.7,65,C,0,1
S0843,male,masters,yes,no,6.6,59,73,81,7.4,1,0.0,0.0,62,C,0,1
S0844,male,bachelors,yes,yes,3.4,71,69,45,6.1,2,1.0,3.5,44,F,1,0
S0845,male,bachelors,no,no,3.4,70,42,63,5.9,0,0.0,3.9,35,F,1,0
S0846,male,some_college,yes,no,7.2,82,58,80,6.2,0,0.0,2.1,60,C,0,1
S0847,female,some_college,yes,yes,2.3,85,81,60,6.5,0,2.0,2.1,51,D,0,1
S0848,female,some_college,yes,yes,4.2,62,66,80,6.9,5,2.0,6.4,51,D,0,1
S0849,male,masters,yes,yes,5.1,76,77,96,7.3,3,2.4,2.0,61,C,0,1
S0850,female,no_education,yes,yes,5.2,45,97,89,3.0,0,1.7,1.3,47,F,1,0
S0851,male,masters,yes,yes,4.6,97,84,57,6.0,2,2.9,3.0,69,C,0,1
S0852,female,bachelors,no,no,5.8,67,67,100,6.5,2,0.0,3.9,50,D,0,1
S0853,male,some_college,yes,no,6.4,76,56,91,8.8,0,0.0,3.8,57,D,0,1
S0854,male,bachelors,no,no,6.5,70,19,79,5.7,1,0.0,0.0,27,F,1,0
S0855,male,some_college,yes,yes,3.0,92,62,98,7.2,2,1.7,2.0,51,D,0,1
S0856,male,masters,yes,yes,4.4,32,59,100,8.8,1,4.0,4.7,30,F,1,0
S0857,male,masters,no,no,7.4,75,72,53,5.4,3,0.0,3.5,48,F,1,0
S0858,male,some_college,yes,no,6.8,73,62,71,7.5,5,0.0,1.1,65,C,0,1
S0859,female,some_college,yes,no,2.3,68,59,28,6.0,2,0.0,4.9,39,F,1,0
S0860,male,bachelors,yes,no,5.7,100,33,83,6.4,1,0.0,4.4,50,D,0,1
S0861,female,masters,yes,no,1.0,62,48,89,6.0,0,0.0,2.6,43,F,1,0
S0862,male,high_school,yes,yes,5.1,87,74,72,6.1,3,3.4,4.3,64,C,0,1
S0863,female,bachelors,yes,no,8.8,80,96,66,10.3,4,0.0,6.0,61,C,0,1
S0864,female,bachelors,yes,yes,3.1,94,63,38,8.0,4,1.6,1.4,67,C,0,1
S0865,female,bachelors,yes,no,3.3,65,71,86,8.3,0,0.0,3.8,52,D,0,1
S0866,male,high_school,yes,no,6.5,64,82,100,7.6,3,0.0,6.0,62,C,0,1
S0867,male,bachelors,yes,yes,1.9,91,50,67,5.1,3,1.5,4.0,49,F,1,0
S0868,female,masters,yes,yes,3.7,81,72,91,7.5,3,3.2,1.9,64,C,0,1
S0869,male,high_school,yes,yes,6.2,52,52,42,8.3,3,1.4,3.4,37,F,1,0
S0870,female,high_school,yes,no,3.7,67,81,82,6.0,4,0.0,5.1,63,C,0,1
S0871,male,masters,yes,yes,4.5,81,68,74,8.2,1,2.8,1.5,56,D,0,1
S0872,female,high_school,no,no,6.5,88,70,58,7.8,3,0.0,3.0,61,C,0,1
S0873,female,masters,yes,yes,5.8,65,51,67,9.2,1,1.3,2.6,44,F,1,0
S0874,male,some_college,yes,no,5.5,31,78,68,6.5,3,0.0,2.1,40,F,1,0
S0875,female,high_school,yes,no,4.3,83,100,81,5.7,2,0.0,3.4,72,C,0,1
S0876,male,masters,yes,no,5.7,57,47,56,6.6,5,0.0,2.8,43,F,1,0
S0877,female,some_college,yes,no,4.8,45,59,68,8.7,2,0.0,4.0,40,F,1,0
